  01/01/1905,        NA,        NA_2,        NA_3,        NA_4,                       NA,                       NA_2,h,i,j
  23/08/1905,,,,,,,,,
  23/08/1905,   63 52 N,2017-12-05T00:00:00,55,166.3,        at sea bering sea,                  behring,gambell st lawrence island,,
  24/08/1905,,,,,,,,,
  24/08/1905,,,13.4,144.7,gambell st lawrence island,                     guam,gambell st lawrence island,,
  25/08/1905,,,,,,,,,
  25/08/1905,   62 35 N,2018-07-03T00:00:00,55,166.3,        at sea bering sea,                  behring,,,
  26/08/1905,,,,,,,,,
  26/08/1905,   60 00 N,2018-07-17T00:00:00,55,166.3,        at sea bering sea,                  behring,,,
  27/08/1905,,,,,,,,,
  27/08/1905,   57 22 N,2018-04-10T00:00:00,55,166.3,        at sea bering sea,                  behring,,,
  28/08/1905,,,,,,,,,
  28/08/1905,   56 25 N,2017-09-19T00:00:00,55,166.3,        at sea bering sea,                  behring,,,
  29/08/1905,,,,,,,,,
  29/08/1905,,,53.9,-166.5,      dutch harbor alaska,             dutch harbor,,,
  30/08/1905,,,,,,,,,
  30/08/1905,,,53.9,-166.5,      dutch harbor alaska,             dutch harbor,,,
  31/08/1905,,,,,,,,,
  31/08/1905,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  01/09/1905,,,,,,,,,
  01/09/1905,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  02/09/1905,,,,,,,,,
  02/09/1905,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  03/09/1905,,,,,,,,,
  03/09/1905,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  04/09/1905,,,,,,,,,
  04/09/1905,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  05/09/1905,,,,,,,,,
  05/09/1905,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  06/09/1905,,,,,,,,,
  06/09/1905,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  07/09/1905,,,,,,,,,
  07/09/1905,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  08/09/1905,,,,,,,,,
  08/09/1905,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  09/09/1905,,,,,,,,,
  09/09/1905,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  10/09/1905,,,,,,,,,
  10/09/1905,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  11/09/1905,,,,,,,,,
  11/09/1905,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  12/09/1905,,,,,,,,,
  12/09/1905,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  13/09/1905,,,,,,,,,
  13/09/1905,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  14/09/1905,,,,,,,,,
  14/09/1905,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  15/09/1905,,,,,,,,,
  15/09/1905,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  16/09/1905,,,,,,,,,
  16/09/1905,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  17/09/1905,,,,,,,,,
  17/09/1905,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  18/09/1905,,,,,,,,,
  18/09/1905,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  19/09/1905,,,,,,,,,
  19/09/1905,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  20/09/1905,,,,,,,,,
  20/09/1905,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  21/09/1905,,,,,,,,,
  21/09/1905,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  22/09/1905,,,,,,,,,
  22/09/1905,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  23/09/1905,,,,,,,,,
  23/09/1905,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  24/09/1905,,,,,,,,,
  24/09/1905,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  25/09/1905,,,,,,,,,
  25/09/1905,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  26/09/1905,,,,,,,,,
  26/09/1905,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  27/09/1905,,,,,,,,,
  27/09/1905,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  28/09/1905,,,,,,,,,
  28/09/1905,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  29/09/1905,,,,,,,,,
  29/09/1905,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  30/09/1905,,,,,,,,,
  30/09/1905,,,53.9,-166.5,          unalaska alaska,             unalaska bay,,,
  01/10/1905,,,,,,,,,
  01/10/1905,,,,,,,,,
  01/10/1905,,,,,,,,,
  01/10/1905,,,,,,,,,
